2013,IND,h797,0.022853822
2013,IND,h798,0.021431817
2013,IND,h799,0.021405099
2013,IND,h800,0.023222539
2013,IND,h801,0.027480313
2013,IND,h802,0.03457594
2013,IND,h803,0.044468271
2013,IND,h804,0.056675429
2013,IND,h805,0.070261401
2013,IND,h806,0.083882541
2013,IND,h807,0.096102482
2013,IND,h808,0.105605258
2013,IND,h809,0.111059455
2013,IND,h810,0.111310207
2013,IND,h811,0.106177275
2013,IND,h812,0.096789275
2013,IND,h813,0.084963831
2013,IND,h814,0.072462177
2013,IND,h815,0.060688142
2013,IND,h816,0.050709805
2013,IND,h817,0.041769752
2013,IND,h818,0.034339144
2013,IND,h819,0.029064606
2013,IND,h820,0.025186742
2013,IND,h821,0.022568472
2013,IND,h822,0.021164222
2013,IND,h823,0.021137838
2013,IND,h824,0.022932585
2013,IND,h825,0.027137197
2013,IND,h826,0.034144229
2013,IND,h827,0.043913045
2013,IND,h828,0.055967787
2013,IND,h829,0.069384126
2013,IND,h830,0.082835194
2013,IND,h831,0.094902559
2013,IND,h832,0.104286684
2013,IND,h833,0.109672781
2013,IND,h834,0.109920401
2013,IND,h835,0.104851559
2013,IND,h836,0.095580776
2013,IND,h837,0.083902983
2013,IND,h838,0.071557423
2013,IND,h839,0.059930397
2013,IND,h840,0.050076649
2013,IND,h841,0.041402244
2013,IND,h842,0.034037013
2013,IND,h843,0.028808882
2013,IND,h844,0.024965138
2013,IND,h845,0.022369905
2013,IND,h846,0.02097801
2013,IND,h847,0.020951858
2013,IND,h848,0.022730814
2013,IND,h849,0.026898432
2013,IND,h850,0.033843813
2013,IND,h851,0.043526679
2013,IND,h852,0.055475357
2013,IND,h853,0.068773653
2013,IND,h854,0.082106373
2013,IND,h855,0.094067563
2013,IND,h856,0.103369123
2013,IND,h857,0.108707831
2013,IND,h858,0.108953272
2013,IND,h859,0.103929028
2013,IND,h860,0.094739813
2013,IND,h861,0.083164767
2013,IND,h862,0.070927829
2013,IND,h863,0.059403103
2013,IND,h864,0.049636052
2013,IND,h865,0.045995762
2013,IND,h866,0.03781337
2013,IND,h867,0.032005185
2013,IND,h868,0.027734983
2013,IND,h869,0.024851813
2013,IND,h870,0.023305489
2013,IND,h871,0.023276436
2013,IND,h872,0.025252764
2013,IND,h873,0.029882773
2013,IND,h874,0.037598734
2013,IND,h875,0.0483559
2013,IND,h876,0.061630267
2013,IND,h877,0.076403989
2013,IND,h878,0.091215955
2013,IND,h879,0.104504222
2013,IND,h880,0.114837775
2013,IND,h881,0.120768805
2013,IND,h882,0.121041478
2013,IND,h883,0.115459801
2013,IND,h884,0.105251056
2013,IND,h885,0.092391776
2013,IND,h886,0.078797168
2013,IND,h887,0.06599379
2013,IND,h888,0.055143099
2013,IND,h889,0.051953244
2013,IND,h890,0.042711049
2013,IND,h891,0.036150574
2013,IND,h892,0.031327285
2013,IND,h893,0.02807068
2013,IND,h894,0.026324072
2013,IND,h895,0.026291256
2013,IND,h896,0.028523563
2013,IND,h897,0.033753262
2013,IND,h898,0.042468612
2013,IND,h899,0.054619072
2013,IND,h900,0.069612767
2013,IND,h901,0.086300018
2013,IND,h902,0.103030465
2013,IND,h903,0.11803986
2013,IND,h904,0.12971184
2013,IND,h905,0.136411071
2013,IND,h906,0.136719062
2013,IND,h907,0.130414433
2013,IND,h908,0.118883427
2013,IND,h909,0.104358582
2013,IND,h910,0.089003167
2013,IND,h911,0.074541465
2013,IND,h912,0.062285366
2013,IND,h913,0.058445341
2013,IND,h914,0.048048238
2013,IND,h915,0.040667964
2013,IND,h916,0.035241955
2013,IND,h917,0.031578403
2013,IND,h918,0.029613539
2013,IND,h919,0.029576621
2013,IND,h920,0.032087879
2013,IND,h921,0.037971083
2013,IND,h922,0.047775507
2013,IND,h923,0.061444293
2013,IND,h924,0.078311606
2013,IND,h925,0.097084101
2013,IND,h926,0.115905192
2013,IND,h927,0.132790167
2013,IND,h928,0.145920682
2013,IND,h929,0.153457052
2013,IND,h930,0.153803529
2013,IND,h931,0.146711071
2013,IND,h932,0.133739146
2013,IND,h933,0.11739927
